profile,symbol,timeframe,strategy_id,net_pnl,total_return,max_drawdown,win_rate,profit_factor,trade_count,avg_trade,max_loss_trade,consecutive_losses,train_net_pnl,test_net_pnl,overfit_flag,params_json,params,balanced_score,pattern,rolling_windows,rolling_positive_windows,rolling_positive_rate,rolling_min_net_pnl,rolling_avg_net_pnl,robust_score
max_return,SP,1d,swing_reversal|both|1d|w3|sw0.008|br0.003|lb24|sl0.015|mh64|cd4|strict,50270.131630000054,5.914133132941183,-10595.189679999981,0.28125,3.6402701258282244,32,1570.9416134375017,-1021.2294499999891,7.0,41547.54138000004,8688.586250000013,False,"{""breakout_pct"": 0.003, ""cooldown_bars"": 4, ""max_hold_bars"": 64, ""min_swing_pct"": 0.008, ""news_weight"": 0.2, ""pattern"": ""swing_reversal"", ""range_lookback"": 24, ""risk_mode"": ""strict"", ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""1d""}","{'breakout_pct': 0.003, 'cooldown_bars': 4, 'max_hold_bars': 64, 'min_swing_pct': 0.008, 'news_weight': 0.2, 'pattern': 'swing_reversal', 'range_lookback': 24, 'risk_mode': 'strict', 'side': 'both', 'stop_loss_pct': 0.015, 'swing_window': 3, 'timeframe': '1d'}",61985.319617000074,,,,,,,
max_return,SR,1d,tsmom_vol|both|1d|w3|sw0.006|br0.002|lb24|sl0.015|mh64|cd4|atr10|am3|ex12|mom48|vol48|th0.4|strict,39703.0424,4.6709461647058825,-8039.104100000011,0.4166666666666667,2.1887676983354587,72,551.4311444444444,-1690.7776999999983,5.0,38168.99489999999,1534.0475000000088,False,"{""atr_mult"": 3.0, ""atr_period"": 10, ""breakout_pct"": 0.002, ""cooldown_bars"": 4, ""exit_lookback"": 12, ""max_hold_bars"": 64, ""min_swing_pct"": 0.006, ""momentum_lookback"": 48, ""news_weight"": 0.2, ""pattern"": ""tsmom_vol"", ""range_lookback"": 24, ""risk_mode"": ""strict"", ""score_threshold"": 0.4, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""1d"", ""vol_lookback"": 48}","{'atr_mult': 3.0, 'atr_period': 10, 'breakout_pct': 0.002, 'cooldown_bars': 4, 'exit_lookback': 12, 'max_hold_bars': 64, 'min_swing_pct': 0.006, 'momentum_lookback': 48, 'news_weight': 0.2, 'pattern': 'tsmom_vol', 'range_lookback': 24, 'risk_mode': 'strict', 'score_threshold': 0.4, 'side': 'both', 'stop_loss_pct': 0.015, 'swing_window': 3, 'timeframe': '1d', 'vol_lookback': 48}",42732.093881666675,,,,,,,
max_return,CJ,1d,trend_failure|both|1d|w3|sw0.008|br0.003|lb24|sl0.015|mh32|cd4|signal,48234.188362500136,5.674610395588251,-19075.0,0.14754098360655737,2.09095519507186,61,790.7243993852481,-1326.8681624999963,10.0,42120.18203750009,6333.538150000037,False,"{""breakout_pct"": 0.003, ""cooldown_bars"": 4, ""max_hold_bars"": 32, ""min_swing_pct"": 0.008, ""news_weight"": 0.2, ""pattern"": ""trend_failure"", ""range_lookback"": 24, ""risk_mode"": ""signal"", ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""1d""}","{'breakout_pct': 0.003, 'cooldown_bars': 4, 'max_hold_bars': 32, 'min_swing_pct': 0.008, 'news_weight': 0.2, 'pattern': 'trend_failure', 'range_lookback': 24, 'risk_mode': 'signal', 'side': 'both', 'stop_loss_pct': 0.015, 'swing_window': 3, 'timeframe': '1d'}",52312.343948155925,,,,,,,
max_return,UR,1d,failed_breakout|both|1d|w3|sw0.006|br0.003|lb32|sl0.015|mh32|cd4|strict,21397.21350600012,2.5173192360000143,-14792.841973999955,0.21568627450980393,1.670317884676873,51,419.5532060000024,-1645.8660499999928,16.0,21034.443896000095,362.76961000002143,False,"{""breakout_pct"": 0.003, ""cooldown_bars"": 4, ""max_hold_bars"": 32, ""min_swing_pct"": 0.006, ""news_weight"": 0.2, ""pattern"": ""failed_breakout"", ""range_lookback"": 32, ""risk_mode"": ""strict"", ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""1d""}","{'breakout_pct': 0.003, 'cooldown_bars': 4, 'max_hold_bars': 32, 'min_swing_pct': 0.006, 'news_weight': 0.2, 'pattern': 'failed_breakout', 'range_lookback': 32, 'risk_mode': 'strict', 'side': 'both', 'stop_loss_pct': 0.015, 'swing_window': 3, 'timeframe': '1d'}",18597.2065634335,,,,,,,
max_return,FG,1d,donchian_atr|both|1d|w3|sw0.006|br0.0015|lb16|sl0.015|mh64|cd4|atr20|am3|ex8|mom48|vol48|th0.4|signal,51337.30949999998,6.039683470588233,-14956.608099999994,0.45161290322580644,2.0529221958891957,93,552.0140806451611,-3866.545700000002,5.0,39304.99429999999,11772.357199999997,False,"{""atr_mult"": 3.0, ""atr_period"": 20, ""breakout_pct"": 0.0015, ""cooldown_bars"": 4, ""exit_lookback"": 8, ""max_hold_bars"": 64, ""min_swing_pct"": 0.006, ""momentum_lookback"": 48, ""news_weight"": 0.2, ""pattern"": ""donchian_atr"", ""range_lookback"": 16, ""risk_mode"": ""signal"", ""score_threshold"": 0.4, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""1d"", ""vol_lookback"": 48}","{'atr_mult': 3.0, 'atr_period': 20, 'breakout_pct': 0.0015, 'cooldown_bars': 4, 'exit_lookback': 8, 'max_hold_bars': 64, 'min_swing_pct': 0.006, 'momentum_lookback': 48, 'news_weight': 0.2, 'pattern': 'donchian_atr', 'range_lookback': 16, 'risk_mode': 'signal', 'score_threshold': 0.4, 'side': 'both', 'stop_loss_pct': 0.015, 'swing_window': 3, 'timeframe': '1d', 'vol_lookback': 48}",67599.74214241932,,,,,,,
max_return,C,1d,trend_failure|both|1d|w3|sw0.004|br0.003|lb24|sl0.015|mh32|cd4|signal,22435.994354000093,2.6395287475294227,-5058.712285999987,0.34415584415584416,1.7536885809100107,154,145.68827502597463,-437.4385350000015,15.0,8290.946544000066,14186.96281000003,False,"{""breakout_pct"": 0.003, ""cooldown_bars"": 4, ""max_hold_bars"": 32, ""min_swing_pct"": 0.004, ""news_weight"": 0.2, ""pattern"": ""trend_failure"", ""range_lookback"": 24, ""risk_mode"": ""signal"", ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""1d""}","{'breakout_pct': 0.003, 'cooldown_bars': 4, 'max_hold_bars': 32, 'min_swing_pct': 0.004, 'news_weight': 0.2, 'pattern': 'trend_failure', 'range_lookback': 24, 'risk_mode': 'signal', 'side': 'both', 'stop_loss_pct': 0.015, 'swing_window': 3, 'timeframe': '1d'}",44871.21394422482,,,,,,,
max_return,RB,1d,tsmom_vol|both|1d|w3|sw0.006|br0.002|lb24|sl0.015|mh64|cd4|atr10|am2|ex12|mom16|vol24|th0.4|strict,51082.21159999998,6.009671952941174,-9611.450400000009,0.44651162790697674,1.6784402762767578,215,237.59168186046503,-1706.6237999999983,7.0,50125.26219999999,956.949400000004,False,"{""atr_mult"": 2.0, ""atr_period"": 10, ""breakout_pct"": 0.002, ""cooldown_bars"": 4, ""exit_lookback"": 12, ""max_hold_bars"": 64, ""min_swing_pct"": 0.006, ""momentum_lookback"": 16, ""news_weight"": 0.2, ""pattern"": ""tsmom_vol"", ""range_lookback"": 24, ""risk_mode"": ""strict"", ""score_threshold"": 0.4, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""1d"", ""vol_lookback"": 24}","{'atr_mult': 2.0, 'atr_period': 10, 'breakout_pct': 0.002, 'cooldown_bars': 4, 'exit_lookback': 12, 'max_hold_bars': 64, 'min_swing_pct': 0.006, 'momentum_lookback': 16, 'news_weight': 0.2, 'pattern': 'tsmom_vol', 'range_lookback': 24, 'risk_mode': 'strict', 'score_threshold': 0.4, 'side': 'both', 'stop_loss_pct': 0.015, 'swing_window': 3, 'timeframe': '1d', 'vol_lookback': 24}",52948.976897209286,,,,,,,
max_return,RM,1d,swing_reversal|both|1d|w2|sw0.008|br0.0015|lb24|sl0.015|mh64|cd4|signal,19993.043525000077,2.3521227676470677,-15926.414489999963,0.15053763440860216,1.6581153186319126,93,214.97896263440944,-591.4432349999987,24.0,15551.908155000057,5094.256545000017,False,"{""breakout_pct"": 0.0015, ""cooldown_bars"": 4, ""max_hold_bars"": 64, ""min_swing_pct"": 0.008, ""news_weight"": 0.2, ""pattern"": ""swing_reversal"", ""range_lookback"": 24, ""risk_mode"": ""signal"", ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 2, ""timeframe"": ""1d""}","{'breakout_pct': 0.0015, 'cooldown_bars': 4, 'max_hold_bars': 64, 'min_swing_pct': 0.008, 'news_weight': 0.2, 'pattern': 'swing_reversal', 'range_lookback': 24, 'risk_mode': 'signal', 'side': 'both', 'stop_loss_pct': 0.015, 'swing_window': 2, 'timeframe': '1d'}",23339.753163473233,,,,,,,
max_return,HC,1d,donchian_atr|both|1d|w3|sw0.006|br0.0015|lb16|sl0.015|mh24|cd4|atr14|am3.5|ex16|mom48|vol48|th0.4|signal,63378.5225,7.456296764705883,-10691.448999999993,0.5853658536585366,2.322113446987397,82,772.9088109756098,-5653.61925,4.0,48807.40075000001,13751.121749999998,False,"{""atr_mult"": 3.5, ""atr_period"": 14, ""breakout_pct"": 0.0015, ""cooldown_bars"": 4, ""exit_lookback"": 16, ""max_hold_bars"": 24, ""min_swing_pct"": 0.006, ""momentum_lookback"": 48, ""news_weight"": 0.2, ""pattern"": ""donchian_atr"", ""range_lookback"": 16, ""risk_mode"": ""signal"", ""score_threshold"": 0.4, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""1d"", ""vol_lookback"": 48}","{'atr_mult': 3.5, 'atr_period': 14, 'breakout_pct': 0.0015, 'cooldown_bars': 4, 'exit_lookback': 16, 'max_hold_bars': 24, 'min_swing_pct': 0.006, 'momentum_lookback': 48, 'news_weight': 0.2, 'pattern': 'donchian_atr', 'range_lookback': 16, 'risk_mode': 'signal', 'score_threshold': 0.4, 'side': 'both', 'stop_loss_pct': 0.015, 'swing_window': 3, 'timeframe': '1d', 'vol_lookback': 48}",85238.80773109756,,,,,,,
max_return,SA,1d,donchian_atr|both|1d|w3|sw0.006|br0.001|lb16|sl0.015|mh64|cd4|atr10|am2.5|ex12|mom48|vol48|th0.4|signal,85387.144,10.045546352941177,-19835.787000000004,0.45454545454545453,3.048487121628667,44,1940.616909090909,-6153.493,7.0,86103.48649999998,1148.96,False,"{""atr_mult"": 2.5, ""atr_period"": 10, ""breakout_pct"": 0.001, ""cooldown_bars"": 4, ""exit_lookback"": 12, ""max_hold_bars"": 64, ""min_swing_pct"": 0.006, ""momentum_lookback"": 48, ""news_weight"": 0.2, ""pattern"": ""donchian_atr"", ""range_lookback"": 16, ""risk_mode"": ""signal"", ""score_threshold"": 0.4, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""1d"", ""vol_lookback"": 48}","{'atr_mult': 2.5, 'atr_period': 10, 'breakout_pct': 0.001, 'cooldown_bars': 4, 'exit_lookback': 12, 'max_hold_bars': 64, 'min_swing_pct': 0.006, 'momentum_lookback': 48, 'news_weight': 0.2, 'pattern': 'donchian_atr', 'range_lookback': 16, 'risk_mode': 'signal', 'score_threshold': 0.4, 'side': 'both', 'stop_loss_pct': 0.015, 'swing_window': 3, 'timeframe': '1d', 'vol_lookback': 48}",84031.69491363637,,,,,,,
max_return,CS,1d,vol_breakout|both|1d|w3|sw0.006|br0.0015|lb32|sl0.015|mh64|cd4|atr10|am3|ex16|mom48|vol48|th0.75|strict,18628.5457,2.1915936117647057,-6810.856800000005,0.75,239.62406666111582,4,4657.136425,-78.0665,1.0,18628.5457,0.0,False,"{""atr_mult"": 3.0, ""atr_period"": 10, ""breakout_pct"": 0.0015, ""cooldown_bars"": 4, ""exit_lookback"": 16, ""max_hold_bars"": 64, ""min_swing_pct"": 0.006, ""momentum_lookback"": 48, ""news_weight"": 0.2, ""pattern"": ""vol_breakout"", ""range_lookback"": 32, ""risk_mode"": ""strict"", ""score_threshold"": 0.75, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""1d"", ""vol_lookback"": 48}","{'atr_mult': 3.0, 'atr_period': 10, 'breakout_pct': 0.0015, 'cooldown_bars': 4, 'exit_lookback': 16, 'max_hold_bars': 64, 'min_swing_pct': 0.006, 'momentum_lookback': 48, 'news_weight': 0.2, 'pattern': 'vol_breakout', 'range_lookback': 32, 'risk_mode': 'strict', 'score_threshold': 0.75, 'side': 'both', 'stop_loss_pct': 0.015, 'swing_window': 3, 'timeframe': '1d', 'vol_lookback': 48}",22619.745819999996,,,,,,,
max_winrate,SP,1d,carry_tsmom|both|1d|w3|sw0.006|br0.002|lb24|sl0.015|mh32|cd4|atr14|am2|ex12|mom48|vol48|th0.8|aggressive,1865.1122857142989,0.21942497478991752,-7744.309999999987,0.5714285714285714,1.1675560054476115,21,88.81487074829995,-2463.723142857139,5.0,-1256.4902857142715,3121.6025714285706,False,"{""atr_mult"": 2.0, ""atr_period"": 14, ""breakout_pct"": 0.002, ""cooldown_bars"": 4, ""exit_lookback"": 12, ""max_hold_bars"": 32, ""min_swing_pct"": 0.006, ""momentum_lookback"": 48, ""news_weight"": 0.2, ""pattern"": ""carry_tsmom"", ""range_lookback"": 24, ""risk_mode"": ""aggressive"", ""score_threshold"": 0.8, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""1d"", ""vol_lookback"": 48}","{'atr_mult': 2.0, 'atr_period': 14, 'breakout_pct': 0.002, 'cooldown_bars': 4, 'exit_lookback': 12, 'max_hold_bars': 32, 'min_swing_pct': 0.006, 'momentum_lookback': 48, 'news_weight': 0.2, 'pattern': 'carry_tsmom', 'range_lookback': 24, 'risk_mode': 'aggressive', 'score_threshold': 0.8, 'side': 'both', 'stop_loss_pct': 0.015, 'swing_window': 3, 'timeframe': '1d', 'vol_lookback': 48}",8694.150500000014,,,,,,,
max_winrate,SR,1d,tsmom_vol|both|1d|w3|sw0.006|br0.002|lb24|sl0.015|mh64|cd4|atr10|am3.5|ex12|mom24|vol48|th1|strict,25542.298900000005,3.004976341176471,-7580.170450000005,0.5652173913043478,3.2903073836392625,23,1110.534734782609,-1656.9259000000036,3.0,16125.426800000001,9416.8721,False,"{""atr_mult"": 3.5, ""atr_period"": 10, ""breakout_pct"": 0.002, ""cooldown_bars"": 4, ""exit_lookback"": 12, ""max_hold_bars"": 64, ""min_swing_pct"": 0.006, ""momentum_lookback"": 24, ""news_weight"": 0.2, ""pattern"": ""tsmom_vol"", ""range_lookback"": 24, ""risk_mode"": ""strict"", ""score_threshold"": 1.0, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""1d"", ""vol_lookback"": 48}","{'atr_mult': 3.5, 'atr_period': 10, 'breakout_pct': 0.002, 'cooldown_bars': 4, 'exit_lookback': 12, 'max_hold_bars': 64, 'min_swing_pct': 0.006, 'momentum_lookback': 24, 'news_weight': 0.2, 'pattern': 'tsmom_vol', 'range_lookback': 24, 'risk_mode': 'strict', 'score_threshold': 1.0, 'side': 'both', 'stop_loss_pct': 0.015, 'swing_window': 3, 'timeframe': '1d', 'vol_lookback': 48}",41818.895218586964,,,,,,,
max_winrate,CJ,15m,trend_failure|both|15m|w3|sw0.004|br0.003|lb24|sl0.015|mh32|cd4|signal,4185.247532500011,0.4923820626470602,-2556.9362124999934,0.65,2.427844416436799,20,209.26237662500057,-667.148754999992,3.0,2258.257532500012,2076.975,False,"{""breakout_pct"": 0.003, ""cooldown_bars"": 4, ""max_hold_bars"": 32, ""min_swing_pct"": 0.004, ""news_weight"": 0.2, ""pattern"": ""trend_failure"", ""range_lookback"": 24, ""risk_mode"": ""signal"", ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""15m""}","{'breakout_pct': 0.003, 'cooldown_bars': 4, 'max_hold_bars': 32, 'min_swing_pct': 0.004, 'news_weight': 0.2, 'pattern': 'trend_failure', 'range_lookback': 24, 'risk_mode': 'signal', 'side': 'both', 'stop_loss_pct': 0.015, 'swing_window': 3, 'timeframe': '15m'}",11930.782358125012,,,,,,,
max_winrate,UR,15m,breakout|both|15m|w3|sw0.006|br0.0015|lb16|sl0.015|mh32|cd4|strict,6069.304830000001,0.7140358623529413,-1888.133170000001,0.6363636363636364,2.862810967266365,22,275.8774922727273,-590.1193599999988,2.0,2918.656830000001,2434.4139999999998,False,"{""breakout_pct"": 0.0015, ""cooldown_bars"": 4, ""max_hold_bars"": 32, ""min_swing_pct"": 0.006, ""news_weight"": 0.2, ""pattern"": ""breakout"", ""range_lookback"": 16, ""risk_mode"": ""strict"", ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""15m""}","{'breakout_pct': 0.0015, 'cooldown_bars': 4, 'max_hold_bars': 32, 'min_swing_pct': 0.006, 'news_weight': 0.2, 'pattern': 'breakout', 'range_lookback': 16, 'risk_mode': 'strict', 'side': 'both', 'stop_loss_pct': 0.015, 'swing_window': 3, 'timeframe': '15m'}",14469.170129590908,,,,,,,
max_winrate,FG,30m,tsmom_vol|both|30m|w3|sw0.006|br0.002|lb24|sl0.015|mh32|cd4|atr14|am3|ex12|mom48|vol24|th0.8|strict,2073.043571428573,0.24388747899159685,-1319.8752857142827,0.6521739130434783,1.8383405377340938,23,90.13232919254666,-475.01842857142793,2.0,1687.600714285716,301.148714285713,False,"{""atr_mult"": 3.0, ""atr_period"": 14, ""breakout_pct"": 0.002, ""cooldown_bars"": 4, ""exit_lookback"": 12, ""max_hold_bars"": 32, ""min_swing_pct"": 0.006, ""momentum_lookback"": 48, ""news_weight"": 0.2, ""pattern"": ""tsmom_vol"", ""range_lookback"": 24, ""risk_mode"": ""strict"", ""score_threshold"": 0.8, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""30m"", ""vol_lookback"": 24}","{'atr_mult': 3.0, 'atr_period': 14, 'breakout_pct': 0.002, 'cooldown_bars': 4, 'exit_lookback': 12, 'max_hold_bars': 32, 'min_swing_pct': 0.006, 'momentum_lookback': 48, 'news_weight': 0.2, 'pattern': 'tsmom_vol', 'range_lookback': 24, 'risk_mode': 'strict', 'score_threshold': 0.8, 'side': 'both', 'stop_loss_pct': 0.015, 'swing_window': 3, 'timeframe': '30m', 'vol_lookback': 24}",7606.288553726709,,,,,,,
max_winrate,C,60m,breakout|both|60m|w3|sw0.006|br0.0015|lb16|sl0.015|mh32|cd4|signal,892.2575200000006,0.10497147294117654,-985.1157650000014,0.6086956521739131,1.4027071658948358,23,38.79380521739133,-355.3026949999984,2.0,496.4425200000005,605.836,False,"{""breakout_pct"": 0.0015, ""cooldown_bars"": 4, ""max_hold_bars"": 32, ""min_swing_pct"": 0.006, ""news_weight"": 0.2, ""pattern"": ""breakout"", ""range_lookback"": 16, ""risk_mode"": ""signal"", ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""60m""}","{'breakout_pct': 0.0015, 'cooldown_bars': 4, 'max_hold_bars': 32, 'min_swing_pct': 0.006, 'news_weight': 0.2, 'pattern': 'breakout', 'range_lookback': 16, 'risk_mode': 'signal', 'side': 'both', 'stop_loss_pct': 0.015, 'swing_window': 3, 'timeframe': '60m'}",6630.134045728261,,,,,,,
max_winrate,RB,1d,vol_breakout|both|1d|w3|sw0.006|br0.003|lb16|sl0.015|mh32|cd4|atr10|am2|ex8|mom48|vol48|th0.75|strict,19351.449199999995,2.2766410823529406,-4274.036999999997,0.6071428571428571,3.7762598807006356,28,691.1231857142856,-1177.802600000001,3.0,18540.471799999996,810.9773999999991,False,"{""atr_mult"": 2.0, ""atr_period"": 10, ""breakout_pct"": 0.003, ""cooldown_bars"": 4, ""exit_lookback"": 8, ""max_hold_bars"": 32, ""min_swing_pct"": 0.006, ""momentum_lookback"": 48, ""news_weight"": 0.2, ""pattern"": ""vol_breakout"", ""range_lookback"": 16, ""risk_mode"": ""strict"", ""score_threshold"": 0.75, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""1d"", ""vol_lookback"": 48}","{'atr_mult': 2.0, 'atr_period': 10, 'breakout_pct': 0.003, 'cooldown_bars': 4, 'exit_lookback': 8, 'max_hold_bars': 32, 'min_swing_pct': 0.006, 'momentum_lookback': 48, 'news_weight': 0.2, 'pattern': 'vol_breakout', 'range_lookback': 16, 'risk_mode': 'strict', 'score_threshold': 0.75, 'side': 'both', 'stop_loss_pct': 0.015, 'swing_window': 3, 'timeframe': '1d', 'vol_lookback': 48}",24232.71663571428,,,,,,,
max_winrate,RM,30m,donchian_atr|both|30m|w3|sw0.006|br0.0015|lb16|sl0.015|mh24|cd4|atr20|am3.5|ex16|mom48|vol48|th0.4|signal,3943.6044499999957,0.46395346470588184,-1266.8590750000021,0.75,2.9981633952241693,24,164.31685208333315,-871.7830750000019,2.0,3206.644224999993,596.9742250000028,False,"{""atr_mult"": 3.5, ""atr_period"": 20, ""breakout_pct"": 0.0015, ""cooldown_bars"": 4, ""exit_lookback"": 16, ""max_hold_bars"": 24, ""min_swing_pct"": 0.006, ""momentum_lookback"": 48, ""news_weight"": 0.2, ""pattern"": ""donchian_atr"", ""range_lookback"": 16, ""risk_mode"": ""signal"", ""score_threshold"": 0.4, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""30m"", ""vol_lookback"": 48}","{'atr_mult': 3.5, 'atr_period': 20, 'breakout_pct': 0.0015, 'cooldown_bars': 4, 'exit_lookback': 16, 'max_hold_bars': 24, 'min_swing_pct': 0.006, 'momentum_lookback': 48, 'news_weight': 0.2, 'pattern': 'donchian_atr', 'range_lookback': 16, 'risk_mode': 'signal', 'score_threshold': 0.4, 'side': 'both', 'stop_loss_pct': 0.015, 'swing_window': 3, 'timeframe': '30m', 'vol_lookback': 48}",10770.665111249999,,,,,,,
max_winrate,HC,1d,donchian_atr|both|1d|w3|sw0.006|br0.001|lb24|sl0.015|mh24|cd4|atr10|am3.5|ex24|mom48|vol48|th0.4|strict,22497.71745,2.646790288235294,-3444.3385000000017,0.7307692307692307,4.549425863137953,26,865.296825,-1311.38125,1.0,13967.043149999998,8530.6743,False,"{""atr_mult"": 3.5, ""atr_period"": 10, ""breakout_pct"": 0.001, ""cooldown_bars"": 4, ""exit_lookback"": 24, ""max_hold_bars"": 24, ""min_swing_pct"": 0.006, ""momentum_lookback"": 48, ""news_weight"": 0.2, ""pattern"": ""donchian_atr"", ""range_lookback"": 24, ""risk_mode"": ""strict"", ""score_threshold"": 0.4, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""1d"", ""vol_lookback"": 48}","{'atr_mult': 3.5, 'atr_period': 10, 'breakout_pct': 0.001, 'cooldown_bars': 4, 'exit_lookback': 24, 'max_hold_bars': 24, 'min_swing_pct': 0.006, 'momentum_lookback': 48, 'news_weight': 0.2, 'pattern': 'donchian_atr', 'range_lookback': 24, 'risk_mode': 'strict', 'score_threshold': 0.4, 'side': 'both', 'stop_loss_pct': 0.015, 'swing_window': 3, 'timeframe': '1d', 'vol_lookback': 48}",40299.748886538466,,,,,,,
max_winrate,SA,60m,donchian_atr|both|60m|w3|sw0.006|br0.0015|lb16|sl0.015|mh64|cd4|atr10|am2.5|ex8|mom48|vol48|th0.4|strict,5161.9225,0.607285,-1489.8140000000003,0.7272727272727273,3.6407410249523586,22,234.6328409090909,-782.432,1.0,3333.802,2930.5845,False,"{""atr_mult"": 2.5, ""atr_period"": 10, ""breakout_pct"": 0.0015, ""cooldown_bars"": 4, ""exit_lookback"": 8, ""max_hold_bars"": 64, ""min_swing_pct"": 0.006, ""momentum_lookback"": 48, ""news_weight"": 0.2, ""pattern"": ""donchian_atr"", ""range_lookback"": 16, ""risk_mode"": ""strict"", ""score_threshold"": 0.4, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""60m"", ""vol_lookback"": 48}","{'atr_mult': 2.5, 'atr_period': 10, 'breakout_pct': 0.0015, 'cooldown_bars': 4, 'exit_lookback': 8, 'max_hold_bars': 64, 'min_swing_pct': 0.006, 'momentum_lookback': 48, 'news_weight': 0.2, 'pattern': 'donchian_atr', 'range_lookback': 16, 'risk_mode': 'strict', 'score_threshold': 0.4, 'side': 'both', 'stop_loss_pct': 0.015, 'swing_window': 3, 'timeframe': '60m', 'vol_lookback': 48}",15218.182531818182,,,,,,,
