profile,symbol,timeframe,strategy_id,net_pnl,total_return,max_drawdown,win_rate,profit_factor,trade_count,avg_trade,max_loss_trade,consecutive_losses,train_net_pnl,test_net_pnl,overfit_flag,params_json,params,balanced_score,pattern,rolling_windows,rolling_positive_windows,rolling_positive_rate,rolling_min_net_pnl,rolling_avg_net_pnl,robust_score
max_winrate,CS,30m,tsmom_vol|both|30m|w3|sw0.006|br0.002|lb24|sl0.015|mh32|cd4|atr14|am3.5|ex12|mom48|vol24|th1|strict,1306.1090000000002,0.1536598823529412,-1226.4982500000024,0.65,1.8771966704232086,20,65.30545000000001,-477.7685,2.0,327.00374999999997,259.08525,False,"{""atr_mult"": 3.5, ""atr_period"": 14, ""breakout_pct"": 0.002, ""cooldown_bars"": 4, ""exit_lookback"": 12, ""max_hold_bars"": 32, ""min_swing_pct"": 0.006, ""momentum_lookback"": 48, ""news_weight"": 0.2, ""pattern"": ""tsmom_vol"", ""range_lookback"": 24, ""risk_mode"": ""strict"", ""score_threshold"": 1.0, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""30m"", ""vol_lookback"": 24}","{'atr_mult': 3.5, 'atr_period': 14, 'breakout_pct': 0.002, 'cooldown_bars': 4, 'exit_lookback': 12, 'max_hold_bars': 32, 'min_swing_pct': 0.006, 'momentum_lookback': 48, 'news_weight': 0.2, 'pattern': 'tsmom_vol', 'range_lookback': 24, 'risk_mode': 'strict', 'score_threshold': 1.0, 'side': 'both', 'stop_loss_pct': 0.015, 'swing_window': 3, 'timeframe': '30m', 'vol_lookback': 24}",6790.4624875,,,,,,,
balanced,SP,1d,breakout|both|1d|w3|sw0.006|br0.0015|lb16|sl0.015|mh32|cd4|strict,49457.0214100001,5.818473107058836,-8321.001539999983,0.26666666666666666,2.336241196220762,60,824.2836901666684,-1023.645689999996,8.0,40004.85656000007,4227.32335000003,False,"{""breakout_pct"": 0.0015, ""cooldown_bars"": 4, ""max_hold_bars"": 32, ""min_swing_pct"": 0.006, ""news_weight"": 0.2, ""pattern"": ""breakout"", ""range_lookback"": 16, ""risk_mode"": ""strict"", ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""1d""}","{'breakout_pct': 0.0015, 'cooldown_bars': 4, 'max_hold_bars': 32, 'min_swing_pct': 0.006, 'news_weight': 0.2, 'pattern': 'breakout', 'range_lookback': 16, 'risk_mode': 'strict', 'side': 'both', 'stop_loss_pct': 0.015, 'swing_window': 3, 'timeframe': '1d'}",55152.32256266682,,,,,,,
balanced,SR,1d,tsmom_vol|both|1d|w3|sw0.006|br0.002|lb24|sl0.015|mh32|cd4|atr14|am3|ex12|mom48|vol24|th0.3|strict,34301.003428571414,4.035412168067225,-5541.272571428573,0.43529411764705883,2.01369368277548,85,403.5412168067225,-1702.4415714285694,4.0,23478.316071428566,10822.687357142851,False,"{""atr_mult"": 3.0, ""atr_period"": 14, ""breakout_pct"": 0.002, ""cooldown_bars"": 4, ""exit_lookback"": 12, ""max_hold_bars"": 32, ""min_swing_pct"": 0.006, ""momentum_lookback"": 48, ""news_weight"": 0.2, ""pattern"": ""tsmom_vol"", ""range_lookback"": 24, ""risk_mode"": ""strict"", ""score_threshold"": 0.3, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""1d"", ""vol_lookback"": 24}","{'atr_mult': 3.0, 'atr_period': 14, 'breakout_pct': 0.002, 'cooldown_bars': 4, 'exit_lookback': 12, 'max_hold_bars': 32, 'min_swing_pct': 0.006, 'momentum_lookback': 48, 'news_weight': 0.2, 'pattern': 'tsmom_vol', 'range_lookback': 24, 'risk_mode': 'strict', 'score_threshold': 0.3, 'side': 'both', 'stop_loss_pct': 0.015, 'swing_window': 3, 'timeframe': '1d', 'vol_lookback': 24}",52295.5890642857,,,,,,,
balanced,CJ,1d,failed_breakout|short|1d|w3|sw0.006|br0.003|lb16|sl0.015|mh32|cd4|strict,18187.27185250012,2.139679041470602,-5618.610244999973,0.41935483870967744,1.9764380177673215,31,586.6861887903264,-1699.4344599999913,4.0,6451.5746825000715,11735.697170000045,False,"{""breakout_pct"": 0.003, ""cooldown_bars"": 4, ""max_hold_bars"": 32, ""min_swing_pct"": 0.006, ""news_weight"": 0.2, ""pattern"": ""failed_breakout"", ""range_lookback"": 16, ""risk_mode"": ""strict"", ""side"": ""short"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""1d""}","{'breakout_pct': 0.003, 'cooldown_bars': 4, 'max_hold_bars': 32, 'min_swing_pct': 0.006, 'news_weight': 0.2, 'pattern': 'failed_breakout', 'range_lookback': 16, 'risk_mode': 'strict', 'side': 'short', 'stop_loss_pct': 0.015, 'swing_window': 3, 'timeframe': '1d'}",37388.82015078245,,,,,,,
balanced,UR,30m,tsmom_vol|both|30m|w3|sw0.006|br0.002|lb24|sl0.015|mh48|cd4|atr10|am2.5|ex12|mom24|vol24|th0.4|strict,6463.107,0.7603655294117647,-2617.3740000000053,0.45652173913043476,2.2297093468445004,46,140.50232608695651,-558.6825,7.0,205.5075000000004,6177.599499999999,False,"{""atr_mult"": 2.5, ""atr_period"": 10, ""breakout_pct"": 0.002, ""cooldown_bars"": 4, ""exit_lookback"": 12, ""max_hold_bars"": 48, ""min_swing_pct"": 0.006, ""momentum_lookback"": 24, ""news_weight"": 0.2, ""pattern"": ""tsmom_vol"", ""range_lookback"": 24, ""risk_mode"": ""strict"", ""score_threshold"": 0.4, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""30m"", ""vol_lookback"": 24}","{'atr_mult': 2.5, 'atr_period': 10, 'breakout_pct': 0.002, 'cooldown_bars': 4, 'exit_lookback': 12, 'max_hold_bars': 48, 'min_swing_pct': 0.006, 'momentum_lookback': 24, 'news_weight': 0.2, 'pattern': 'tsmom_vol', 'range_lookback': 24, 'risk_mode': 'strict', 'score_threshold': 0.4, 'side': 'both', 'stop_loss_pct': 0.015, 'swing_window': 3, 'timeframe': '30m', 'vol_lookback': 24}",18693.860132608694,,,,,,,
balanced,FG,1d,failed_breakout|short|1d|w3|sw0.006|br0.0015|lb16|sl0.015|mh32|cd4|aggressive,27719.012819999876,3.2610603317646913,-6669.094453000025,0.2803738317757009,1.7196330626071608,107,259.0561945794381,-2843.2360530000033,11.0,15932.353151999912,11786.659667999958,False,"{""breakout_pct"": 0.0015, ""cooldown_bars"": 4, ""max_hold_bars"": 32, ""min_swing_pct"": 0.006, ""news_weight"": 0.2, ""pattern"": ""failed_breakout"", ""range_lookback"": 16, ""risk_mode"": ""aggressive"", ""side"": ""short"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""1d""}","{'breakout_pct': 0.0015, 'cooldown_bars': 4, 'max_hold_bars': 32, 'min_swing_pct': 0.006, 'news_weight': 0.2, 'pattern': 'failed_breakout', 'range_lookback': 16, 'risk_mode': 'aggressive', 'side': 'short', 'stop_loss_pct': 0.015, 'swing_window': 3, 'timeframe': '1d'}",45447.996833543264,,,,,,,
balanced,C,1d,trend_failure|both|1d|w3|sw0.004|br0.003|lb24|sl0.015|mh32|cd4|aggressive,22435.994354000093,2.6395287475294227,-5058.712285999987,0.34415584415584416,1.7536885809100107,154,145.68827502597463,-437.4385350000015,15.0,8290.946544000066,14186.96281000003,False,"{""breakout_pct"": 0.003, ""cooldown_bars"": 4, ""max_hold_bars"": 32, ""min_swing_pct"": 0.004, ""news_weight"": 0.2, ""pattern"": ""trend_failure"", ""range_lookback"": 24, ""risk_mode"": ""aggressive"", ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""1d""}","{'breakout_pct': 0.003, 'cooldown_bars': 4, 'max_hold_bars': 32, 'min_swing_pct': 0.004, 'news_weight': 0.2, 'pattern': 'trend_failure', 'range_lookback': 24, 'risk_mode': 'aggressive', 'side': 'both', 'stop_loss_pct': 0.015, 'swing_window': 3, 'timeframe': '1d'}",44871.21394422482,,,,,,,
balanced,RB,1d,trend_failure|short|1d|w2|sw0.008|br0.003|lb24|sl0.015|mh32|cd4|strict,45192.113805000125,5.316719271176486,-7755.477569999974,0.37681159420289856,2.869642933947766,69,654.9581710869584,-731.7006849999949,6.0,41394.008510000065,3798.1052950000735,False,"{""breakout_pct"": 0.003, ""cooldown_bars"": 4, ""max_hold_bars"": 32, ""min_swing_pct"": 0.008, ""news_weight"": 0.2, ""pattern"": ""trend_failure"", ""range_lookback"": 24, ""risk_mode"": ""strict"", ""side"": ""short"", ""stop_loss_pct"": 0.015, ""swing_window"": 2, ""timeframe"": ""1d""}","{'breakout_pct': 0.003, 'cooldown_bars': 4, 'max_hold_bars': 32, 'min_swing_pct': 0.008, 'news_weight': 0.2, 'pattern': 'trend_failure', 'range_lookback': 24, 'risk_mode': 'strict', 'side': 'short', 'stop_loss_pct': 0.015, 'swing_window': 2, 'timeframe': '1d'}",51377.753148724885,,,,,,,
balanced,RM,1d,failed_breakout|long|1d|w3|sw0.006|br0.003|lb16|sl0.015|mh64|cd4|aggressive,13960.163792999994,1.6423722109411758,-4581.2282630000045,0.32894736842105265,1.5484364119586678,76,183.68636569736836,-1358.0865389999979,7.0,11871.850977,3431.766094999993,False,"{""breakout_pct"": 0.003, ""cooldown_bars"": 4, ""max_hold_bars"": 64, ""min_swing_pct"": 0.006, ""news_weight"": 0.2, ""pattern"": ""failed_breakout"", ""range_lookback"": 16, ""risk_mode"": ""aggressive"", ""side"": ""long"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""1d""}","{'breakout_pct': 0.003, 'cooldown_bars': 4, 'max_hold_bars': 64, 'min_swing_pct': 0.006, 'news_weight': 0.2, 'pattern': 'failed_breakout', 'range_lookback': 16, 'risk_mode': 'aggressive', 'side': 'long', 'stop_loss_pct': 0.015, 'swing_window': 3, 'timeframe': '1d'}",20300.43567502893,,,,,,,
balanced,HC,1d,tsmom_vol|both|1d|w3|sw0.006|br0.002|lb24|sl0.015|mh64|cd4|atr14|am2|ex12|mom24|vol24|th0.4|strict,39134.984000000004,4.604115764705883,-5628.106714285714,0.45901639344262296,2.1527074381923534,122,320.7785573770492,-1699.586857142856,5.0,30724.49042857142,9012.205714285703,False,"{""atr_mult"": 2.0, ""atr_period"": 14, ""breakout_pct"": 0.002, ""cooldown_bars"": 4, ""exit_lookback"": 12, ""max_hold_bars"": 64, ""min_swing_pct"": 0.006, ""momentum_lookback"": 24, ""news_weight"": 0.2, ""pattern"": ""tsmom_vol"", ""range_lookback"": 24, ""risk_mode"": ""strict"", ""score_threshold"": 0.4, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""1d"", ""vol_lookback"": 24}","{'atr_mult': 2.0, 'atr_period': 14, 'breakout_pct': 0.002, 'cooldown_bars': 4, 'exit_lookback': 12, 'max_hold_bars': 64, 'min_swing_pct': 0.006, 'momentum_lookback': 24, 'news_weight': 0.2, 'pattern': 'tsmom_vol', 'range_lookback': 24, 'risk_mode': 'strict', 'score_threshold': 0.4, 'side': 'both', 'stop_loss_pct': 0.015, 'swing_window': 3, 'timeframe': '1d', 'vol_lookback': 24}",54585.09456569085,,,,,,,
balanced,SA,1d,failed_breakout|long|1d|w3|sw0.006|br0.0015|lb32|sl0.015|mh32|cd4|aggressive,27284.11802200005,3.209896237882359,-8461.11377099999,0.25,2.122000173648724,44,620.093591409092,-2574.5850069999947,6.0,14852.379937000043,13612.334778000004,False,"{""breakout_pct"": 0.0015, ""cooldown_bars"": 4, ""max_hold_bars"": 32, ""min_swing_pct"": 0.006, ""news_weight"": 0.2, ""pattern"": ""failed_breakout"", ""range_lookback"": 32, ""risk_mode"": ""aggressive"", ""side"": ""long"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""1d""}","{'breakout_pct': 0.0015, 'cooldown_bars': 4, 'max_hold_bars': 32, 'min_swing_pct': 0.006, 'news_weight': 0.2, 'pattern': 'failed_breakout', 'range_lookback': 32, 'risk_mode': 'aggressive', 'side': 'long', 'stop_loss_pct': 0.015, 'swing_window': 3, 'timeframe': '1d'}",46866.23036915006,,,,,,,
balanced,CS,1d,failed_breakout|both|1d|w3|sw0.006|br0.003|lb16|sl0.015|mh32|cd4|strict,15706.950093000072,1.8478764815294202,-3421.405030999982,0.3448275862068966,1.7374977332724857,87,180.53965624138013,-878.1055049999989,7.0,14251.836300000054,18.016793000020954,False,"{""breakout_pct"": 0.003, ""cooldown_bars"": 4, ""max_hold_bars"": 32, ""min_swing_pct"": 0.006, ""news_weight"": 0.2, ""pattern"": ""failed_breakout"", ""range_lookback"": 16, ""risk_mode"": ""strict"", ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""1d""}","{'breakout_pct': 0.003, 'cooldown_bars': 4, 'max_hold_bars': 32, 'min_swing_pct': 0.006, 'news_weight': 0.2, 'pattern': 'failed_breakout', 'range_lookback': 16, 'risk_mode': 'strict', 'side': 'both', 'stop_loss_pct': 0.015, 'swing_window': 3, 'timeframe': '1d'}",17467.518004408732,,,,,,,
capital_safe,SP,1d,breakout|both|1d|w3|sw0.006|br0.0015|lb16|sl0.015|mh32|cd4|strict,49457.0214100001,5.818473107058836,-8321.001539999983,0.26666666666666666,2.336241196220762,60,824.2836901666684,-1023.645689999996,8.0,40004.85656000007,4227.32335000003,False,"{""breakout_pct"": 0.0015, ""cooldown_bars"": 4, ""max_hold_bars"": 32, ""min_swing_pct"": 0.006, ""news_weight"": 0.2, ""pattern"": ""breakout"", ""range_lookback"": 16, ""risk_mode"": ""strict"", ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""1d""}","{'breakout_pct': 0.0015, 'cooldown_bars': 4, 'max_hold_bars': 32, 'min_swing_pct': 0.006, 'news_weight': 0.2, 'pattern': 'breakout', 'range_lookback': 16, 'risk_mode': 'strict', 'side': 'both', 'stop_loss_pct': 0.015, 'swing_window': 3, 'timeframe': '1d'}",55152.32256266682,,,,,,,
capital_safe,SR,1d,tsmom_vol|both|1d|w3|sw0.006|br0.002|lb24|sl0.015|mh32|cd4|atr14|am3|ex12|mom48|vol24|th0.3|strict,34301.003428571414,4.035412168067225,-5541.272571428573,0.43529411764705883,2.01369368277548,85,403.5412168067225,-1702.4415714285694,4.0,23478.316071428566,10822.687357142851,False,"{""atr_mult"": 3.0, ""atr_period"": 14, ""breakout_pct"": 0.002, ""cooldown_bars"": 4, ""exit_lookback"": 12, ""max_hold_bars"": 32, ""min_swing_pct"": 0.006, ""momentum_lookback"": 48, ""news_weight"": 0.2, ""pattern"": ""tsmom_vol"", ""range_lookback"": 24, ""risk_mode"": ""strict"", ""score_threshold"": 0.3, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""1d"", ""vol_lookback"": 24}","{'atr_mult': 3.0, 'atr_period': 14, 'breakout_pct': 0.002, 'cooldown_bars': 4, 'exit_lookback': 12, 'max_hold_bars': 32, 'min_swing_pct': 0.006, 'momentum_lookback': 48, 'news_weight': 0.2, 'pattern': 'tsmom_vol', 'range_lookback': 24, 'risk_mode': 'strict', 'score_threshold': 0.3, 'side': 'both', 'stop_loss_pct': 0.015, 'swing_window': 3, 'timeframe': '1d', 'vol_lookback': 24}",52295.5890642857,,,,,,,
capital_safe,CJ,1d,failed_breakout|short|1d|w3|sw0.006|br0.003|lb16|sl0.015|mh32|cd4|strict,18187.27185250012,2.139679041470602,-5618.610244999973,0.41935483870967744,1.9764380177673215,31,586.6861887903264,-1699.4344599999913,4.0,6451.5746825000715,11735.697170000045,False,"{""breakout_pct"": 0.003, ""cooldown_bars"": 4, ""max_hold_bars"": 32, ""min_swing_pct"": 0.006, ""news_weight"": 0.2, ""pattern"": ""failed_breakout"", ""range_lookback"": 16, ""risk_mode"": ""strict"", ""side"": ""short"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""1d""}","{'breakout_pct': 0.003, 'cooldown_bars': 4, 'max_hold_bars': 32, 'min_swing_pct': 0.006, 'news_weight': 0.2, 'pattern': 'failed_breakout', 'range_lookback': 16, 'risk_mode': 'strict', 'side': 'short', 'stop_loss_pct': 0.015, 'swing_window': 3, 'timeframe': '1d'}",37388.82015078245,,,,,,,
capital_safe,UR,30m,tsmom_vol|both|30m|w3|sw0.006|br0.002|lb24|sl0.015|mh48|cd4|atr10|am2.5|ex12|mom24|vol24|th0.4|strict,6463.107,0.7603655294117647,-2617.3740000000053,0.45652173913043476,2.2297093468445004,46,140.50232608695651,-558.6825,7.0,205.5075000000004,6177.599499999999,False,"{""atr_mult"": 2.5, ""atr_period"": 10, ""breakout_pct"": 0.002, ""cooldown_bars"": 4, ""exit_lookback"": 12, ""max_hold_bars"": 48, ""min_swing_pct"": 0.006, ""momentum_lookback"": 24, ""news_weight"": 0.2, ""pattern"": ""tsmom_vol"", ""range_lookback"": 24, ""risk_mode"": ""strict"", ""score_threshold"": 0.4, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""30m"", ""vol_lookback"": 24}","{'atr_mult': 2.5, 'atr_period': 10, 'breakout_pct': 0.002, 'cooldown_bars': 4, 'exit_lookback': 12, 'max_hold_bars': 48, 'min_swing_pct': 0.006, 'momentum_lookback': 24, 'news_weight': 0.2, 'pattern': 'tsmom_vol', 'range_lookback': 24, 'risk_mode': 'strict', 'score_threshold': 0.4, 'side': 'both', 'stop_loss_pct': 0.015, 'swing_window': 3, 'timeframe': '30m', 'vol_lookback': 24}",18693.860132608694,,,,,,,
capital_safe,FG,1d,failed_breakout|short|1d|w3|sw0.006|br0.0015|lb16|sl0.015|mh32|cd4|aggressive,27719.012819999876,3.2610603317646913,-6669.094453000025,0.2803738317757009,1.7196330626071608,107,259.0561945794381,-2843.2360530000033,11.0,15932.353151999912,11786.659667999958,False,"{""breakout_pct"": 0.0015, ""cooldown_bars"": 4, ""max_hold_bars"": 32, ""min_swing_pct"": 0.006, ""news_weight"": 0.2, ""pattern"": ""failed_breakout"", ""range_lookback"": 16, ""risk_mode"": ""aggressive"", ""side"": ""short"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""1d""}","{'breakout_pct': 0.0015, 'cooldown_bars': 4, 'max_hold_bars': 32, 'min_swing_pct': 0.006, 'news_weight': 0.2, 'pattern': 'failed_breakout', 'range_lookback': 16, 'risk_mode': 'aggressive', 'side': 'short', 'stop_loss_pct': 0.015, 'swing_window': 3, 'timeframe': '1d'}",45447.996833543264,,,,,,,
capital_safe,C,1d,trend_failure|both|1d|w3|sw0.004|br0.003|lb24|sl0.015|mh32|cd4|aggressive,22435.994354000093,2.6395287475294227,-5058.712285999987,0.34415584415584416,1.7536885809100107,154,145.68827502597463,-437.4385350000015,15.0,8290.946544000066,14186.96281000003,False,"{""breakout_pct"": 0.003, ""cooldown_bars"": 4, ""max_hold_bars"": 32, ""min_swing_pct"": 0.004, ""news_weight"": 0.2, ""pattern"": ""trend_failure"", ""range_lookback"": 24, ""risk_mode"": ""aggressive"", ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""1d""}","{'breakout_pct': 0.003, 'cooldown_bars': 4, 'max_hold_bars': 32, 'min_swing_pct': 0.004, 'news_weight': 0.2, 'pattern': 'trend_failure', 'range_lookback': 24, 'risk_mode': 'aggressive', 'side': 'both', 'stop_loss_pct': 0.015, 'swing_window': 3, 'timeframe': '1d'}",44871.21394422482,,,,,,,
capital_safe,RB,1d,trend_failure|short|1d|w2|sw0.008|br0.003|lb24|sl0.015|mh32|cd4|strict,45192.113805000125,5.316719271176486,-7755.477569999974,0.37681159420289856,2.869642933947766,69,654.9581710869584,-731.7006849999949,6.0,41394.008510000065,3798.1052950000735,False,"{""breakout_pct"": 0.003, ""cooldown_bars"": 4, ""max_hold_bars"": 32, ""min_swing_pct"": 0.008, ""news_weight"": 0.2, ""pattern"": ""trend_failure"", ""range_lookback"": 24, ""risk_mode"": ""strict"", ""side"": ""short"", ""stop_loss_pct"": 0.015, ""swing_window"": 2, ""timeframe"": ""1d""}","{'breakout_pct': 0.003, 'cooldown_bars': 4, 'max_hold_bars': 32, 'min_swing_pct': 0.008, 'news_weight': 0.2, 'pattern': 'trend_failure', 'range_lookback': 24, 'risk_mode': 'strict', 'side': 'short', 'stop_loss_pct': 0.015, 'swing_window': 2, 'timeframe': '1d'}",51377.753148724885,,,,,,,
capital_safe,RM,1d,failed_breakout|long|1d|w3|sw0.006|br0.003|lb16|sl0.015|mh64|cd4|aggressive,13960.163792999994,1.6423722109411758,-4581.2282630000045,0.32894736842105265,1.5484364119586678,76,183.68636569736836,-1358.0865389999979,7.0,11871.850977,3431.766094999993,False,"{""breakout_pct"": 0.003, ""cooldown_bars"": 4, ""max_hold_bars"": 64, ""min_swing_pct"": 0.006, ""news_weight"": 0.2, ""pattern"": ""failed_breakout"", ""range_lookback"": 16, ""risk_mode"": ""aggressive"", ""side"": ""long"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""1d""}","{'breakout_pct': 0.003, 'cooldown_bars': 4, 'max_hold_bars': 64, 'min_swing_pct': 0.006, 'news_weight': 0.2, 'pattern': 'failed_breakout', 'range_lookback': 16, 'risk_mode': 'aggressive', 'side': 'long', 'stop_loss_pct': 0.015, 'swing_window': 3, 'timeframe': '1d'}",20300.43567502893,,,,,,,
capital_safe,HC,1d,tsmom_vol|both|1d|w3|sw0.006|br0.002|lb24|sl0.015|mh64|cd4|atr14|am2|ex12|mom24|vol24|th0.4|strict,39134.984000000004,4.604115764705883,-5628.106714285714,0.45901639344262296,2.1527074381923534,122,320.7785573770492,-1699.586857142856,5.0,30724.49042857142,9012.205714285703,False,"{""atr_mult"": 2.0, ""atr_period"": 14, ""breakout_pct"": 0.002, ""cooldown_bars"": 4, ""exit_lookback"": 12, ""max_hold_bars"": 64, ""min_swing_pct"": 0.006, ""momentum_lookback"": 24, ""news_weight"": 0.2, ""pattern"": ""tsmom_vol"", ""range_lookback"": 24, ""risk_mode"": ""strict"", ""score_threshold"": 0.4, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""1d"", ""vol_lookback"": 24}","{'atr_mult': 2.0, 'atr_period': 14, 'breakout_pct': 0.002, 'cooldown_bars': 4, 'exit_lookback': 12, 'max_hold_bars': 64, 'min_swing_pct': 0.006, 'momentum_lookback': 24, 'news_weight': 0.2, 'pattern': 'tsmom_vol', 'range_lookback': 24, 'risk_mode': 'strict', 'score_threshold': 0.4, 'side': 'both', 'stop_loss_pct': 0.015, 'swing_window': 3, 'timeframe': '1d', 'vol_lookback': 24}",54585.09456569085,,,,,,,
capital_safe,SA,1d,failed_breakout|long|1d|w3|sw0.006|br0.0015|lb32|sl0.015|mh32|cd4|aggressive,27284.11802200005,3.209896237882359,-8461.11377099999,0.25,2.122000173648724,44,620.093591409092,-2574.5850069999947,6.0,14852.379937000043,13612.334778000004,False,"{""breakout_pct"": 0.0015, ""cooldown_bars"": 4, ""max_hold_bars"": 32, ""min_swing_pct"": 0.006, ""news_weight"": 0.2, ""pattern"": ""failed_breakout"", ""range_lookback"": 32, ""risk_mode"": ""aggressive"", ""side"": ""long"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""1d""}","{'breakout_pct': 0.0015, 'cooldown_bars': 4, 'max_hold_bars': 32, 'min_swing_pct': 0.006, 'news_weight': 0.2, 'pattern': 'failed_breakout', 'range_lookback': 32, 'risk_mode': 'aggressive', 'side': 'long', 'stop_loss_pct': 0.015, 'swing_window': 3, 'timeframe': '1d'}",46866.23036915006,,,,,,,
capital_safe,CS,1d,failed_breakout|both|1d|w3|sw0.006|br0.003|lb16|sl0.015|mh32|cd4|strict,15706.950093000072,1.8478764815294202,-3421.405030999982,0.3448275862068966,1.7374977332724857,87,180.53965624138013,-878.1055049999989,7.0,14251.836300000054,18.016793000020954,False,"{""breakout_pct"": 0.003, ""cooldown_bars"": 4, ""max_hold_bars"": 32, ""min_swing_pct"": 0.006, ""news_weight"": 0.2, ""pattern"": ""failed_breakout"", ""range_lookback"": 16, ""risk_mode"": ""strict"", ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""1d""}","{'breakout_pct': 0.003, 'cooldown_bars': 4, 'max_hold_bars': 32, 'min_swing_pct': 0.006, 'news_weight': 0.2, 'pattern': 'failed_breakout', 'range_lookback': 16, 'risk_mode': 'strict', 'side': 'both', 'stop_loss_pct': 0.015, 'swing_window': 3, 'timeframe': '1d'}",17467.518004408732,,,,,,,
