profile,symbol,timeframe,strategy_id,net_pnl,total_return,max_drawdown,win_rate,profit_factor,trade_count,avg_trade,max_loss_trade,consecutive_losses,train_net_pnl,test_net_pnl,overfit_flag,params_json,params,balanced_score,pattern,rolling_windows,rolling_positive_windows,rolling_positive_rate,rolling_min_net_pnl,rolling_avg_net_pnl,robust_score
safe_winrate,SP,1d,carry_tsmom|both|1d|w3|sw0.006|br0.002|lb24|sl0.015|mh32|cd4|atr14|am2|ex12|mom48|vol48|th0.8|aggressive,1865.1122857142989,0.21942497478991752,-7744.309999999987,0.5714285714285714,1.1675560054476115,21,88.81487074829995,-2463.723142857139,5.0,-1256.4902857142715,3121.6025714285706,False,"{""atr_mult"": 2.0, ""atr_period"": 14, ""breakout_pct"": 0.002, ""cooldown_bars"": 4, ""exit_lookback"": 12, ""max_hold_bars"": 32, ""min_swing_pct"": 0.006, ""momentum_lookback"": 48, ""news_weight"": 0.2, ""pattern"": ""carry_tsmom"", ""range_lookback"": 24, ""risk_mode"": ""aggressive"", ""score_threshold"": 0.8, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""1d"", ""vol_lookback"": 48}","{'atr_mult': 2.0, 'atr_period': 14, 'breakout_pct': 0.002, 'cooldown_bars': 4, 'exit_lookback': 12, 'max_hold_bars': 32, 'min_swing_pct': 0.006, 'momentum_lookback': 48, 'news_weight': 0.2, 'pattern': 'carry_tsmom', 'range_lookback': 24, 'risk_mode': 'aggressive', 'score_threshold': 0.8, 'side': 'both', 'stop_loss_pct': 0.015, 'swing_window': 3, 'timeframe': '1d', 'vol_lookback': 48}",8694.150500000014,,,,,,,
safe_winrate,SR,1d,tsmom_vol|both|1d|w3|sw0.006|br0.002|lb24|sl0.015|mh64|cd4|atr10|am3.5|ex12|mom24|vol48|th1|strict,25542.298900000005,3.004976341176471,-7580.170450000005,0.5652173913043478,3.2903073836392625,23,1110.534734782609,-1656.9259000000036,3.0,16125.426800000001,9416.8721,False,"{""atr_mult"": 3.5, ""atr_period"": 10, ""breakout_pct"": 0.002, ""cooldown_bars"": 4, ""exit_lookback"": 12, ""max_hold_bars"": 64, ""min_swing_pct"": 0.006, ""momentum_lookback"": 24, ""news_weight"": 0.2, ""pattern"": ""tsmom_vol"", ""range_lookback"": 24, ""risk_mode"": ""strict"", ""score_threshold"": 1.0, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""1d"", ""vol_lookback"": 48}","{'atr_mult': 3.5, 'atr_period': 10, 'breakout_pct': 0.002, 'cooldown_bars': 4, 'exit_lookback': 12, 'max_hold_bars': 64, 'min_swing_pct': 0.006, 'momentum_lookback': 24, 'news_weight': 0.2, 'pattern': 'tsmom_vol', 'range_lookback': 24, 'risk_mode': 'strict', 'score_threshold': 1.0, 'side': 'both', 'stop_loss_pct': 0.015, 'swing_window': 3, 'timeframe': '1d', 'vol_lookback': 48}",41818.895218586964,,,,,,,
safe_winrate,CJ,15m,trend_failure|both|15m|w3|sw0.004|br0.003|lb24|sl0.015|mh32|cd4|signal,4185.247532500011,0.4923820626470602,-2556.9362124999934,0.65,2.427844416436799,20,209.26237662500057,-667.148754999992,3.0,2258.257532500012,2076.975,False,"{""breakout_pct"": 0.003, ""cooldown_bars"": 4, ""max_hold_bars"": 32, ""min_swing_pct"": 0.004, ""news_weight"": 0.2, ""pattern"": ""trend_failure"", ""range_lookback"": 24, ""risk_mode"": ""signal"", ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""15m""}","{'breakout_pct': 0.003, 'cooldown_bars': 4, 'max_hold_bars': 32, 'min_swing_pct': 0.004, 'news_weight': 0.2, 'pattern': 'trend_failure', 'range_lookback': 24, 'risk_mode': 'signal', 'side': 'both', 'stop_loss_pct': 0.015, 'swing_window': 3, 'timeframe': '15m'}",11930.782358125012,,,,,,,
safe_winrate,UR,15m,breakout|both|15m|w3|sw0.006|br0.0015|lb16|sl0.015|mh32|cd4|strict,6069.304830000001,0.7140358623529413,-1888.133170000001,0.6363636363636364,2.862810967266365,22,275.8774922727273,-590.1193599999988,2.0,2918.656830000001,2434.4139999999998,False,"{""breakout_pct"": 0.0015, ""cooldown_bars"": 4, ""max_hold_bars"": 32, ""min_swing_pct"": 0.006, ""news_weight"": 0.2, ""pattern"": ""breakout"", ""range_lookback"": 16, ""risk_mode"": ""strict"", ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""15m""}","{'breakout_pct': 0.0015, 'cooldown_bars': 4, 'max_hold_bars': 32, 'min_swing_pct': 0.006, 'news_weight': 0.2, 'pattern': 'breakout', 'range_lookback': 16, 'risk_mode': 'strict', 'side': 'both', 'stop_loss_pct': 0.015, 'swing_window': 3, 'timeframe': '15m'}",14469.170129590908,,,,,,,
safe_winrate,FG,30m,tsmom_vol|both|30m|w3|sw0.006|br0.002|lb24|sl0.015|mh32|cd4|atr14|am3|ex12|mom48|vol24|th0.8|strict,2073.043571428573,0.24388747899159685,-1319.8752857142827,0.6521739130434783,1.8383405377340938,23,90.13232919254666,-475.01842857142793,2.0,1687.600714285716,301.148714285713,False,"{""atr_mult"": 3.0, ""atr_period"": 14, ""breakout_pct"": 0.002, ""cooldown_bars"": 4, ""exit_lookback"": 12, ""max_hold_bars"": 32, ""min_swing_pct"": 0.006, ""momentum_lookback"": 48, ""news_weight"": 0.2, ""pattern"": ""tsmom_vol"", ""range_lookback"": 24, ""risk_mode"": ""strict"", ""score_threshold"": 0.8, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""30m"", ""vol_lookback"": 24}","{'atr_mult': 3.0, 'atr_period': 14, 'breakout_pct': 0.002, 'cooldown_bars': 4, 'exit_lookback': 12, 'max_hold_bars': 32, 'min_swing_pct': 0.006, 'momentum_lookback': 48, 'news_weight': 0.2, 'pattern': 'tsmom_vol', 'range_lookback': 24, 'risk_mode': 'strict', 'score_threshold': 0.8, 'side': 'both', 'stop_loss_pct': 0.015, 'swing_window': 3, 'timeframe': '30m', 'vol_lookback': 24}",7606.288553726709,,,,,,,
safe_winrate,C,60m,breakout|both|60m|w3|sw0.006|br0.0015|lb16|sl0.015|mh32|cd4|signal,892.2575200000006,0.10497147294117654,-985.1157650000014,0.6086956521739131,1.4027071658948358,23,38.79380521739133,-355.3026949999984,2.0,496.4425200000005,605.836,False,"{""breakout_pct"": 0.0015, ""cooldown_bars"": 4, ""max_hold_bars"": 32, ""min_swing_pct"": 0.006, ""news_weight"": 0.2, ""pattern"": ""breakout"", ""range_lookback"": 16, ""risk_mode"": ""signal"", ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""60m""}","{'breakout_pct': 0.0015, 'cooldown_bars': 4, 'max_hold_bars': 32, 'min_swing_pct': 0.006, 'news_weight': 0.2, 'pattern': 'breakout', 'range_lookback': 16, 'risk_mode': 'signal', 'side': 'both', 'stop_loss_pct': 0.015, 'swing_window': 3, 'timeframe': '60m'}",6630.134045728261,,,,,,,
safe_winrate,RB,1d,vol_breakout|both|1d|w3|sw0.006|br0.003|lb16|sl0.015|mh32|cd4|atr10|am2|ex8|mom48|vol48|th0.75|strict,19351.449199999995,2.2766410823529406,-4274.036999999997,0.6071428571428571,3.7762598807006356,28,691.1231857142856,-1177.802600000001,3.0,18540.471799999996,810.9773999999991,False,"{""atr_mult"": 2.0, ""atr_period"": 10, ""breakout_pct"": 0.003, ""cooldown_bars"": 4, ""exit_lookback"": 8, ""max_hold_bars"": 32, ""min_swing_pct"": 0.006, ""momentum_lookback"": 48, ""news_weight"": 0.2, ""pattern"": ""vol_breakout"", ""range_lookback"": 16, ""risk_mode"": ""strict"", ""score_threshold"": 0.75, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""1d"", ""vol_lookback"": 48}","{'atr_mult': 2.0, 'atr_period': 10, 'breakout_pct': 0.003, 'cooldown_bars': 4, 'exit_lookback': 8, 'max_hold_bars': 32, 'min_swing_pct': 0.006, 'momentum_lookback': 48, 'news_weight': 0.2, 'pattern': 'vol_breakout', 'range_lookback': 16, 'risk_mode': 'strict', 'score_threshold': 0.75, 'side': 'both', 'stop_loss_pct': 0.015, 'swing_window': 3, 'timeframe': '1d', 'vol_lookback': 48}",24232.71663571428,,,,,,,
safe_winrate,RM,30m,donchian_atr|both|30m|w3|sw0.006|br0.0015|lb16|sl0.015|mh24|cd4|atr20|am3.5|ex16|mom48|vol48|th0.4|signal,3943.6044499999957,0.46395346470588184,-1266.8590750000021,0.75,2.9981633952241693,24,164.31685208333315,-871.7830750000019,2.0,3206.644224999993,596.9742250000028,False,"{""atr_mult"": 3.5, ""atr_period"": 20, ""breakout_pct"": 0.0015, ""cooldown_bars"": 4, ""exit_lookback"": 16, ""max_hold_bars"": 24, ""min_swing_pct"": 0.006, ""momentum_lookback"": 48, ""news_weight"": 0.2, ""pattern"": ""donchian_atr"", ""range_lookback"": 16, ""risk_mode"": ""signal"", ""score_threshold"": 0.4, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""30m"", ""vol_lookback"": 48}","{'atr_mult': 3.5, 'atr_period': 20, 'breakout_pct': 0.0015, 'cooldown_bars': 4, 'exit_lookback': 16, 'max_hold_bars': 24, 'min_swing_pct': 0.006, 'momentum_lookback': 48, 'news_weight': 0.2, 'pattern': 'donchian_atr', 'range_lookback': 16, 'risk_mode': 'signal', 'score_threshold': 0.4, 'side': 'both', 'stop_loss_pct': 0.015, 'swing_window': 3, 'timeframe': '30m', 'vol_lookback': 48}",10770.665111249999,,,,,,,
safe_winrate,HC,1d,donchian_atr|both|1d|w3|sw0.006|br0.001|lb24|sl0.015|mh24|cd4|atr10|am3.5|ex24|mom48|vol48|th0.4|strict,22497.71745,2.646790288235294,-3444.3385000000017,0.7307692307692307,4.549425863137953,26,865.296825,-1311.38125,1.0,13967.043149999998,8530.6743,False,"{""atr_mult"": 3.5, ""atr_period"": 10, ""breakout_pct"": 0.001, ""cooldown_bars"": 4, ""exit_lookback"": 24, ""max_hold_bars"": 24, ""min_swing_pct"": 0.006, ""momentum_lookback"": 48, ""news_weight"": 0.2, ""pattern"": ""donchian_atr"", ""range_lookback"": 24, ""risk_mode"": ""strict"", ""score_threshold"": 0.4, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""1d"", ""vol_lookback"": 48}","{'atr_mult': 3.5, 'atr_period': 10, 'breakout_pct': 0.001, 'cooldown_bars': 4, 'exit_lookback': 24, 'max_hold_bars': 24, 'min_swing_pct': 0.006, 'momentum_lookback': 48, 'news_weight': 0.2, 'pattern': 'donchian_atr', 'range_lookback': 24, 'risk_mode': 'strict', 'score_threshold': 0.4, 'side': 'both', 'stop_loss_pct': 0.015, 'swing_window': 3, 'timeframe': '1d', 'vol_lookback': 48}",40299.748886538466,,,,,,,
safe_winrate,SA,60m,donchian_atr|both|60m|w3|sw0.006|br0.0015|lb16|sl0.015|mh64|cd4|atr10|am2.5|ex8|mom48|vol48|th0.4|strict,5161.9225,0.607285,-1489.8140000000003,0.7272727272727273,3.6407410249523586,22,234.6328409090909,-782.432,1.0,3333.802,2930.5845,False,"{""atr_mult"": 2.5, ""atr_period"": 10, ""breakout_pct"": 0.0015, ""cooldown_bars"": 4, ""exit_lookback"": 8, ""max_hold_bars"": 64, ""min_swing_pct"": 0.006, ""momentum_lookback"": 48, ""news_weight"": 0.2, ""pattern"": ""donchian_atr"", ""range_lookback"": 16, ""risk_mode"": ""strict"", ""score_threshold"": 0.4, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""60m"", ""vol_lookback"": 48}","{'atr_mult': 2.5, 'atr_period': 10, 'breakout_pct': 0.0015, 'cooldown_bars': 4, 'exit_lookback': 8, 'max_hold_bars': 64, 'min_swing_pct': 0.006, 'momentum_lookback': 48, 'news_weight': 0.2, 'pattern': 'donchian_atr', 'range_lookback': 16, 'risk_mode': 'strict', 'score_threshold': 0.4, 'side': 'both', 'stop_loss_pct': 0.015, 'swing_window': 3, 'timeframe': '60m', 'vol_lookback': 48}",15218.182531818182,,,,,,,
safe_winrate,CS,30m,tsmom_vol|both|30m|w3|sw0.006|br0.002|lb24|sl0.015|mh32|cd4|atr14|am3.5|ex12|mom48|vol24|th1|strict,1306.1090000000002,0.1536598823529412,-1226.4982500000024,0.65,1.8771966704232086,20,65.30545000000001,-477.7685,2.0,327.00374999999997,259.08525,False,"{""atr_mult"": 3.5, ""atr_period"": 14, ""breakout_pct"": 0.002, ""cooldown_bars"": 4, ""exit_lookback"": 12, ""max_hold_bars"": 32, ""min_swing_pct"": 0.006, ""momentum_lookback"": 48, ""news_weight"": 0.2, ""pattern"": ""tsmom_vol"", ""range_lookback"": 24, ""risk_mode"": ""strict"", ""score_threshold"": 1.0, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""30m"", ""vol_lookback"": 24}","{'atr_mult': 3.5, 'atr_period': 14, 'breakout_pct': 0.002, 'cooldown_bars': 4, 'exit_lookback': 12, 'max_hold_bars': 32, 'min_swing_pct': 0.006, 'momentum_lookback': 48, 'news_weight': 0.2, 'pattern': 'tsmom_vol', 'range_lookback': 24, 'risk_mode': 'strict', 'score_threshold': 1.0, 'side': 'both', 'stop_loss_pct': 0.015, 'swing_window': 3, 'timeframe': '30m', 'vol_lookback': 24}",6790.4624875,,,,,,,
refined_robust,HC,1d,donchian_atr|both|1d|w3|sw0.006|br0.001|lb24|sl0.015|mh24|cd4|atr14|am3.2|ex24|mom48|vol48|th0.4|strict,24986.85051428571,,-3500.476342857144,0.6896551724137931,3.853277088821631,29,,,,,8991.679857142854,False,"{""atr_mult"": 3.2, ""atr_period"": 14, ""breakout_pct"": 0.001, ""cooldown_bars"": 4, ""exit_lookback"": 24, ""max_hold_bars"": 24, ""min_swing_pct"": 0.006, ""momentum_lookback"": 48, ""news_weight"": 0.2, ""pattern"": ""donchian_atr"", ""range_lookback"": 24, ""risk_mode"": ""strict"", ""score_threshold"": 0.4, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""1d"", ""vol_lookback"": 48}","{'atr_mult': 3.2, 'atr_period': 14, 'breakout_pct': 0.001, 'cooldown_bars': 4, 'exit_lookback': 24, 'max_hold_bars': 24, 'min_swing_pct': 0.006, 'momentum_lookback': 48, 'news_weight': 0.2, 'pattern': 'donchian_atr', 'range_lookback': 24, 'risk_mode': 'strict', 'score_threshold': 0.4, 'side': 'both', 'stop_loss_pct': 0.015, 'swing_window': 3, 'timeframe': '1d', 'vol_lookback': 48}",,donchian_atr,4.0,4.0,1.0,3804.340085714285,5722.591628571427,58352.09820557039
refined_robust,C,1d,tsmom_vol|both|1d|w3|sw0.006|br0.002|lb24|sl0.015|mh64|cd4|atr20|am3|ex12|mom64|vol48|th0.4|strict,13972.047049999994,,-7807.244999999992,0.4583333333333333,1.4054044605229974,168,,,,,12479.166699999994,False,"{""atr_mult"": 3.0, ""atr_period"": 20, ""breakout_pct"": 0.002, ""cooldown_bars"": 4, ""exit_lookback"": 12, ""max_hold_bars"": 64, ""min_swing_pct"": 0.006, ""momentum_lookback"": 64, ""news_weight"": 0.2, ""pattern"": ""tsmom_vol"", ""range_lookback"": 24, ""risk_mode"": ""strict"", ""score_threshold"": 0.4, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""1d"", ""vol_lookback"": 48}","{'atr_mult': 3.0, 'atr_period': 20, 'breakout_pct': 0.002, 'cooldown_bars': 4, 'exit_lookback': 12, 'max_hold_bars': 64, 'min_swing_pct': 0.006, 'momentum_lookback': 64, 'news_weight': 0.2, 'pattern': 'tsmom_vol', 'range_lookback': 24, 'risk_mode': 'strict', 'score_threshold': 0.4, 'side': 'both', 'stop_loss_pct': 0.015, 'swing_window': 3, 'timeframe': '1d', 'vol_lookback': 48}",,tsmom_vol,4.0,4.0,1.0,622.0652499999937,4626.4417374999975,52217.90799218966
refined_robust,SP,1d,donchian_atr|both|1d|w3|sw0.006|br0.0015|lb16|sl0.015|mh48|cd4|atr10|am2|ex16|mom48|vol48|th0.4|strict,26110.76320000002,,-4580.133199999989,0.4347826086956521,3.2853923670301186,23,,,,,7663.768000000007,False,"{""atr_mult"": 2.0, ""atr_period"": 10, ""breakout_pct"": 0.0015, ""cooldown_bars"": 4, ""exit_lookback"": 16, ""max_hold_bars"": 48, ""min_swing_pct"": 0.006, ""momentum_lookback"": 48, ""news_weight"": 0.2, ""pattern"": ""donchian_atr"", ""range_lookback"": 16, ""risk_mode"": ""strict"", ""score_threshold"": 0.4, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""1d"", ""vol_lookback"": 48}","{'atr_mult': 2.0, 'atr_period': 10, 'breakout_pct': 0.0015, 'cooldown_bars': 4, 'exit_lookback': 16, 'max_hold_bars': 48, 'min_swing_pct': 0.006, 'momentum_lookback': 48, 'news_weight': 0.2, 'pattern': 'donchian_atr', 'range_lookback': 16, 'risk_mode': 'strict', 'score_threshold': 0.4, 'side': 'both', 'stop_loss_pct': 0.015, 'swing_window': 3, 'timeframe': '1d', 'vol_lookback': 48}",,donchian_atr,4.0,4.0,1.0,1048.119600000009,6694.839400000004,49173.185834856245
refined_robust,SR,1d,tsmom_vol|both|1d|w3|sw0.006|br0.002|lb24|sl0.015|mh64|cd4|atr10|am3.5|ex12|mom24|vol48|th1|strict,25542.298900000005,,-7580.170450000005,0.5652173913043478,3.2903073836392625,23,,,,,9416.8721,False,"{""atr_mult"": 3.5, ""atr_period"": 10, ""breakout_pct"": 0.002, ""cooldown_bars"": 4, ""exit_lookback"": 12, ""max_hold_bars"": 64, ""min_swing_pct"": 0.006, ""momentum_lookback"": 24, ""news_weight"": 0.2, ""pattern"": ""tsmom_vol"", ""range_lookback"": 24, ""risk_mode"": ""strict"", ""score_threshold"": 1.0, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""1d"", ""vol_lookback"": 48}","{'atr_mult': 3.5, 'atr_period': 10, 'breakout_pct': 0.002, 'cooldown_bars': 4, 'exit_lookback': 12, 'max_hold_bars': 64, 'min_swing_pct': 0.006, 'momentum_lookback': 24, 'news_weight': 0.2, 'pattern': 'tsmom_vol', 'range_lookback': 24, 'risk_mode': 'strict', 'score_threshold': 1.0, 'side': 'both', 'stop_loss_pct': 0.015, 'swing_window': 3, 'timeframe': '1d', 'vol_lookback': 48}",,tsmom_vol,4.0,3.0,0.75,-1226.879,6385.574725000001,45917.34991581317
refined_robust,SA,60m,donchian_atr|both|60m|w3|sw0.006|br0.0015|lb16|sl0.015|mh64|cd4|atr10|am2.5|ex8|mom48|vol48|th0.4|strict,5161.9225,,-1489.8140000000003,0.7272727272727273,3.640741024952359,22,,,,,2930.5845,False,"{""atr_mult"": 2.5, ""atr_period"": 10, ""breakout_pct"": 0.0015, ""cooldown_bars"": 4, ""exit_lookback"": 8, ""max_hold_bars"": 64, ""min_swing_pct"": 0.006, ""momentum_lookback"": 48, ""news_weight"": 0.2, ""pattern"": ""donchian_atr"", ""range_lookback"": 16, ""risk_mode"": ""strict"", ""score_threshold"": 0.4, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""60m"", ""vol_lookback"": 48}","{'atr_mult': 2.5, 'atr_period': 10, 'breakout_pct': 0.0015, 'cooldown_bars': 4, 'exit_lookback': 8, 'max_hold_bars': 64, 'min_swing_pct': 0.006, 'momentum_lookback': 48, 'news_weight': 0.2, 'pattern': 'donchian_atr', 'range_lookback': 16, 'risk_mode': 'strict', 'score_threshold': 0.4, 'side': 'both', 'stop_loss_pct': 0.015, 'swing_window': 3, 'timeframe': '60m', 'vol_lookback': 48}",,donchian_atr,4.0,4.0,1.0,985.842,1131.15925,40091.63858858872
refined_robust,UR,30m,tsmom_vol|both|30m|w3|sw0.006|br0.002|lb24|sl0.015|mh48|cd4|atr14|am3.5|ex12|mom24|vol24|th0.3|strict,6598.795,,-2285.4915,0.4772727272727273,2.3995920080580317,44,,,,,4570.475,False,"{""atr_mult"": 3.5, ""atr_period"": 14, ""breakout_pct"": 0.002, ""cooldown_bars"": 4, ""exit_lookback"": 12, ""max_hold_bars"": 48, ""min_swing_pct"": 0.006, ""momentum_lookback"": 24, ""news_weight"": 0.2, ""pattern"": ""tsmom_vol"", ""range_lookback"": 24, ""risk_mode"": ""strict"", ""score_threshold"": 0.3, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""30m"", ""vol_lookback"": 24}","{'atr_mult': 3.5, 'atr_period': 14, 'breakout_pct': 0.002, 'cooldown_bars': 4, 'exit_lookback': 12, 'max_hold_bars': 48, 'min_swing_pct': 0.006, 'momentum_lookback': 24, 'news_weight': 0.2, 'pattern': 'tsmom_vol', 'range_lookback': 24, 'risk_mode': 'strict', 'score_threshold': 0.3, 'side': 'both', 'stop_loss_pct': 0.015, 'swing_window': 3, 'timeframe': '30m', 'vol_lookback': 24}",,tsmom_vol,4.0,4.0,1.0,315.3615,1275.62925,38176.46457169439
refined_robust,RM,30m,donchian_atr|both|30m|w3|sw0.006|br0.0015|lb16|sl0.015|mh24|cd4|atr20|am3.5|ex16|mom48|vol48|th0.4|signal,3943.604449999996,,-1266.859075000002,0.75,2.9981633952241693,24,,,,,596.9742250000028,False,"{""atr_mult"": 3.5, ""atr_period"": 20, ""breakout_pct"": 0.0015, ""cooldown_bars"": 4, ""exit_lookback"": 16, ""max_hold_bars"": 24, ""min_swing_pct"": 0.006, ""momentum_lookback"": 48, ""news_weight"": 0.2, ""pattern"": ""donchian_atr"", ""range_lookback"": 16, ""risk_mode"": ""signal"", ""score_threshold"": 0.4, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""30m"", ""vol_lookback"": 48}","{'atr_mult': 3.5, 'atr_period': 20, 'breakout_pct': 0.0015, 'cooldown_bars': 4, 'exit_lookback': 16, 'max_hold_bars': 24, 'min_swing_pct': 0.006, 'momentum_lookback': 48, 'news_weight': 0.2, 'pattern': 'donchian_atr', 'range_lookback': 16, 'risk_mode': 'signal', 'score_threshold': 0.4, 'side': 'both', 'stop_loss_pct': 0.015, 'swing_window': 3, 'timeframe': '30m', 'vol_lookback': 48}",,donchian_atr,4.0,4.0,1.0,239.33122500000272,873.8252124999991,33903.449402724174
refined_robust,FG,30m,tsmom_vol|both|30m|w3|sw0.006|br0.002|lb24|sl0.015|mh24|cd4|atr14|am3.5|ex12|mom48|vol24|th0.8|strict,1493.4769999999994,,-1203.289000000001,0.4814814814814814,1.3925852683493722,27,,,,,568.3705,False,"{""atr_mult"": 3.5, ""atr_period"": 14, ""breakout_pct"": 0.002, ""cooldown_bars"": 4, ""exit_lookback"": 12, ""max_hold_bars"": 24, ""min_swing_pct"": 0.006, ""momentum_lookback"": 48, ""news_weight"": 0.2, ""pattern"": ""tsmom_vol"", ""range_lookback"": 24, ""risk_mode"": ""strict"", ""score_threshold"": 0.8, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""30m"", ""vol_lookback"": 24}","{'atr_mult': 3.5, 'atr_period': 14, 'breakout_pct': 0.002, 'cooldown_bars': 4, 'exit_lookback': 12, 'max_hold_bars': 24, 'min_swing_pct': 0.006, 'momentum_lookback': 48, 'news_weight': 0.2, 'pattern': 'tsmom_vol', 'range_lookback': 24, 'risk_mode': 'strict', 'score_threshold': 0.8, 'side': 'both', 'stop_loss_pct': 0.015, 'swing_window': 3, 'timeframe': '30m', 'vol_lookback': 24}",,tsmom_vol,4.0,3.0,0.75,-778.5530000000001,166.11562499999997,21584.963503534556
refined_robust,CJ,30m,tsmom_vol|both|30m|w3|sw0.006|br0.002|lb24|sl0.015|mh32|cd4|atr10|am3.5|ex12|mom24|vol48|th0.6|strict,3034.871625,,-4566.735000000005,0.4054054054054054,1.3338083887946617,37,,,,,4502.555375,False,"{""atr_mult"": 3.5, ""atr_period"": 10, ""breakout_pct"": 0.002, ""cooldown_bars"": 4, ""exit_lookback"": 12, ""max_hold_bars"": 32, ""min_swing_pct"": 0.006, ""momentum_lookback"": 24, ""news_weight"": 0.2, ""pattern"": ""tsmom_vol"", ""range_lookback"": 24, ""risk_mode"": ""strict"", ""score_threshold"": 0.6, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""30m"", ""vol_lookback"": 48}","{'atr_mult': 3.5, 'atr_period': 10, 'breakout_pct': 0.002, 'cooldown_bars': 4, 'exit_lookback': 12, 'max_hold_bars': 32, 'min_swing_pct': 0.006, 'momentum_lookback': 24, 'news_weight': 0.2, 'pattern': 'tsmom_vol', 'range_lookback': 24, 'risk_mode': 'strict', 'score_threshold': 0.6, 'side': 'both', 'stop_loss_pct': 0.015, 'swing_window': 3, 'timeframe': '30m', 'vol_lookback': 48}",,tsmom_vol,4.0,3.0,0.75,-1620.283,661.1505,25232.043705686545
refined_robust,RB,1d,tsmom_vol|both|1d|w3|sw0.006|br0.002|lb24|sl0.015|mh64|cd4|atr10|am2.5|ex12|mom24|vol24|th0.4|strict,50342.896250000005,,-9326.141000000003,0.4225352112676056,1.9920073273083625,142,,,,,553.5699999999995,False,"{""atr_mult"": 2.5, ""atr_period"": 10, ""breakout_pct"": 0.002, ""cooldown_bars"": 4, ""exit_lookback"": 12, ""max_hold_bars"": 64, ""min_swing_pct"": 0.006, ""momentum_lookback"": 24, ""news_weight"": 0.2, ""pattern"": ""tsmom_vol"", ""range_lookback"": 24, ""risk_mode"": ""strict"", ""score_threshold"": 0.4, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""1d"", ""vol_lookback"": 24}","{'atr_mult': 2.5, 'atr_period': 10, 'breakout_pct': 0.002, 'cooldown_bars': 4, 'exit_lookback': 12, 'max_hold_bars': 64, 'min_swing_pct': 0.006, 'momentum_lookback': 24, 'news_weight': 0.2, 'pattern': 'tsmom_vol', 'range_lookback': 24, 'risk_mode': 'strict', 'score_threshold': 0.4, 'side': 'both', 'stop_loss_pct': 0.015, 'swing_window': 3, 'timeframe': '1d', 'vol_lookback': 24}",,tsmom_vol,4.0,4.0,1.0,553.5699999999995,12369.777499999998,30231.31909385765
refined_robust,CS,30m,tsmom_vol|both|30m|w3|sw0.006|br0.002|lb24|sl0.015|mh32|cd4|atr14|am3.5|ex12|mom48|vol24|th1|strict,1306.1090000000002,,-1226.4982500000024,0.65,1.8771966704232088,20,,,,,259.08525,False,"{""atr_mult"": 3.5, ""atr_period"": 14, ""breakout_pct"": 0.002, ""cooldown_bars"": 4, ""exit_lookback"": 12, ""max_hold_bars"": 32, ""min_swing_pct"": 0.006, ""momentum_lookback"": 48, ""news_weight"": 0.2, ""pattern"": ""tsmom_vol"", ""range_lookback"": 24, ""risk_mode"": ""strict"", ""score_threshold"": 1.0, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""30m"", ""vol_lookback"": 24}","{'atr_mult': 3.5, 'atr_period': 14, 'breakout_pct': 0.002, 'cooldown_bars': 4, 'exit_lookback': 12, 'max_hold_bars': 32, 'min_swing_pct': 0.006, 'momentum_lookback': 48, 'news_weight': 0.2, 'pattern': 'tsmom_vol', 'range_lookback': 24, 'risk_mode': 'strict', 'score_threshold': 1.0, 'side': 'both', 'stop_loss_pct': 0.015, 'swing_window': 3, 'timeframe': '30m', 'vol_lookback': 24}",,tsmom_vol,4.0,3.0,0.75,-516.0225,303.5040624999999,24470.91084542321
